x,y,ID,polyid,stockid,abulast,abulastvar,trmean,trvar
-497765.462779096,595293.910215323,993,MB44,7,16.3416434385548,8950.36986845539,0.0198747510132277,11.7748518389098
-505466.850927163,607400.399200701,994,MB45,7,42.5776234290486,43427.6099061381,2.02445165412684,95.9958564789537
-513969.340098356,598788.186294217,1250,MB46,7,0.000354489584188059,0.00000713834260272233,0.00000860148358121035,0.0000000119780936896846
-510483.118150088,559495.626941401,1015,MB47,7,17.6445324335095,8529.85429364494,0.849153482287399,14.1703277524242
-499022.767503506,560638.230799996,1017,MB48,7,0.720855105770533,24.0276972505228,0.0543879188559349,0.0323949177420636
-506498.296629794,568698.263017143,1021,MB49,7,47.9608832200486,62149.3132348324,1.31846980492028,112.867765891689
-374387.670350326,658308.417509482,939,MC00,7,24.8488522717156,17271.3933097367,1.37682529073147,31.1801807464832
-383275.23016676,649893.686252741,940,MC01,7,16.1438680491838,6878.39232382271,0.137954055357671,11.3056009255756
-397948.585008637,645058.168429497,941,MC02,7,28.9655004066059,27397.6772914422,1.30695939997011,40.8612302655442
-456932.600404579,641194.64559823,971,MC03,7,80.6565011433581,266659.283806576,0.269426599082943,408.364858935858
-471272.617708188,649534.099900979,1246,MC04,7,0.000301696018118159,0.00000630426707359788,-0.000000873299781847394,0.00000000650359414904421
-483815.711024481,638990.663152144,972,MC05,7,134.046894987969,573278.810463279,0.854087308834511,683.861119989766
-526628.09886015,594345.133153825,1251,NB00,7,0.000281866927367108,0.0000034563253581104,-0.00000221611030326736,0.00000000660053614790284
-537502.655908518,599088.614145395,995,NB01,7,4.66034154484217,823.294329837653,-0.230615045166876,1.58327602232664
-539341.276085196,611570.053536494,1252,NB02,7,0.000256878973373704,0.00000166060582457741,-0.00000077040639640568,0.00000000594883850919424
-547474.478229471,620545.038918473,996,NB03,7,111.8234606662,293153.248976329,-0.349694302983577,596.290829625319
-548580.207771647,608064.521219069,997,NB04,7,0.000252269598391065,0.00000199001228363835,0.00000543208327690851,0.00000000809118190539687
-547414.534365749,592822.815982254,998,NB05,7,0.000202928588933673,0.00000210832970773587,-0.00000224535332096089,0.0000000042696595322063
-553893.793710991,589547.414530791,1253,NB06,7,0.000209518550799539,0.00000202069388599299,0.00000334693073884817,0.00000000446193303499928
-569730.760771055,589431.898060314,999,NB07,7,18.135863067816,13984.4245266681,1.63708979149178,10.670627094321
-582256.851500944,606041.154526239,1000,NB08,7,29.9143285528669,30713.1896580233,-7.30795811875502,104.099245443935
-581966.456594113,593589.027355244,1254,NB09,7,0.000207806444776139,0.00000128117875459519,0.00000168419028645339,0.00000000417625845897442
-589720.553338302,579379.895351779,1001,NB10,7,50.3675125662426,131083.129484004,1.68145386472939,117.850957911004
-663824.240153256,553860.12052509,1259,NB18,7,0.234464006612229,2.7089382323984,0.00229343000776617,0.00425094796297942
-636286.147366267,560274.148014082,1260,NB19,7,0.000150585506238042,0.00000190030513458382,-0.00000224535402940596,0.0000000040104219652369
-611114.507403746,559925.681283368,1010,NB20,7,35.6965597706731,56831.2263883848,4.45599204311774,86.2116581117391
-592011.795027648,561363.724434359,1011,NB21,7,35.6924980806216,72375.3751165172,4.70405618603379,84.3907833440419
-590604.44247379,566487.984766301,1261,NB22,7,0.00015097973071371,0.00000133768527971371,0.00000361041553942567,0.00000000240724476170355
-537075.003514799,574756.283372094,1012,NB24,7,99.9301843277937,612323.337882312,2.47319081581844,814.44386980094
-529635.201233906,578836.009451886,1013,NB25,7,3.54840991073979,544.378129059921,-0.0876760173503484,0.986158135469469
-520053.759271139,572077.443474436,1003,NB26,7,39.1121899778825,77167.6809184814,3.92606824248289,88.2663998034137
-523333.549510261,560762.483812373,1014,NB27,7,20.201100986938,28711.4524386175,0.151471236202882,33.4137054493301
-525740.338621706,549509.301246485,1016,NB28,7,104.394214658763,304464.760463386,-2.82096587109664,511.540815396211
-534735.791949794,551722.250922735,1020,NB29,7,6.34329367404539,1526.59186685701,0.119049780949398,2.10165035760832
-540797.04396296,545035.676727518,1026,NB30,7,37.7450078271571,73925.1495956876,0.737279487250363,69.6118262053822
-541092.910023222,558928.997974679,1022,NB31,7,0.588924624103898,12.7547139788394,-0.0152678823335303,0.0184106774302075
-544213.652969562,570805.691646404,612,NB32,7,71.9947748233767,260824.142498174,-0.560080903544983,326.548288305758
-559641.125797712,568872.034786169,1030,NB33,7,23.1286932787827,22826.6924370302,1.76640727569338,34.0155503705554
-572672.916456574,532607.382295412,1031,NB34,7,65.2127172796021,112691.147659591,2.23341730193196,178.988577464735
-569682.384802852,523660.635737853,1032,NB35,7,29.210071911076,25065.5951138014,-0.108782114551909,43.7946305762086
-563305.314364332,522862.256109575,1033,NB36,7,13.7203415444662,9924.87286813822,-0.0432455555833003,14.2760132172592
-562088.439427851,515032.618223345,1035,NB37,7,91.4140095027264,227635.553435089,-0.653603314659435,343.599231412178
-553104.315901749,521551.284365957,1036,NB38,7,55.7690123379877,193787.126677715,7.18839297877307,212.235055438824
-545062.6857513,520718.415962016,1045,NB39,7,77.4476392509932,209728.423562905,7.47315091740664,392.893942305345
-561340.173838231,530585.9331654,1046,NB40,7,10.4620323489909,7988.01650070361,-0.285701320163254,6.9106221585043
-688088.707419103,543305.366720447,1009,OB02,7,3.59590819358937,417.058337935947,-0.636064933696186,1.30474121637326
1032861.3203908,1048328.33381446,104,CE25,8,-0.000351713125315611,0.00177387124151344,0.0000961042443508292,0.00000216120516777535
1036346.88832922,1038848.8177568,105,CE26,8,2.75605894390331,5905.40427079978,-4.56368523518741,247.043777783338
1034127.05591854,1024601.67914268,110,CE27,8,60.0800547844688,4322384.78281358,1.28548237058383,1844.04193459911
1046235.96372197,1016678.13191108,111,CE28,8,3.2960129048652,19694.769694653,-0.0415179070683599,9.73034431070103
1101083.91614297,1016369.78651297,151,CE71,8,28.6526803554752,406985.218641008,-16.9192103025939,112.75687908836
1084556.84510293,1020073.85208005,152,CE72,8,0.746499225153687,393.755784127674,0.256853203873435,0.0866683547748122
1073576.96090891,1025823.43097037,153,CE73,8,63.3569406411369,3743497.61990329,-7.81241474169436,874.88692999998
1062066.69118481,1029821.15451354,154,CE74,8,107.112517290608,9967589.38764836,6.11174918367408,1091.52692532151
1091903.10687893,1023655.74263984,244,CE75,8,60.625985897875,6710875.80802695,-24.9921034066233,502.440750615503
1105780.04346393,1030898.87627568,245,CE76,8,0.0025219520003122,0.00885863209295003,0.000127141061132365,0.00000292222822252343
1105297.63488164,1036658.49375356,246,CE77,8,25.5811873557103,477594.907013606,-33.3071209053029,448.099638014389
1104567.2902715,1050125.25266313,247,CE78,8,1.96902462582492,3924.28721797806,-3.15506369338497,38.0986309857836
1074737.64082717,1048704.04708656,258,CE79,8,0.144766490143344,55.8615469427886,-0.168771738431433,0.372337215167778
1065824.48836002,1038635.65405362,264,CE80,8,0.0625284700235382,7.73850205930322,-0.0327523588900572,0.0147906820208532
1092847.58440751,1070536.52491562,338,CF27,8,322.283854151269,39521176.255848,-9.53238808716021,6125.73809320453
1034978.59287876,1061036.11032217,345,CF38,8,429.898325273558,57318269.3338709,15.2519257749302,3684.21302963806
1064879.85628429,1058637.66569244,395,CF39,8,0.843111695511112,2187.54786091006,-1.21695438341296,38.9339092395245
1043432.75593253,1055721.00681101,256,CF40,8,31.6189046397748,1639216.00023832,-26.6806452174694,4096.70317091344
1100269.06645758,1061705.6172589,103,CF41,8,4.00280454622128,39346.6827935788,-1.26821328363251,20.8995022872134
1085922.91416274,1054415.09581424,257,CF42,8,1.62016528641508,26079.547728945,-10.4278942069656,567.428133243918
1077982.2933493,1072365.23179092,695,CF43,8,0.00280325621436409,0.00509627947866264,0.0000753232747321489,0.000000722207537001504
1064244.5735993,1088148.76837246,277,CF44,8,2.9950873427542,42281.6011036399,-7.16064643913126,473.0759816691
1058085.95457668,1081275.8072836,696,CF45,8,0.000812842300564248,0.00112153084184618,0.000129967249738338,0.0000016510935738761
1058184.7380858,1075117.87832361,278,CF46,8,137.760818396408,11502602.9991648,-1.46972978950074,750.932145891696
1040793.48755993,1080323.0768861,279,CF47,8,0.820776789115574,239.07553997835,-2.40749193483614,2.45390260802402
1038193.24010945,1090866.26229479,282,CF48,8,383.419072748399,80025231.7466844,-80.0955945833166,3443.30518215644
1035269.32321471,1100365.04972417,283,CF49,8,0.47764873277869,83.2478334108713,-16.2363963119503,13.8293012919905
1029996.3210399,1069696.93480275,427,CF50,8,-0.0732660592911537,49.727385847562,-0.0712342860747865,0.0145588302872162
1085111.80735367,1062308.4340167,1070,CF51,8,7.27739331802256,45240.27483379,-0.283415426913949,33.6886432205421
1028114.29441455,1048312.96357243,405,DE00,8,17.6120094437634,315892.471117545,-0.567138800654266,67.7230670977925
1021542.97854671,1051453.82977473,403,DE01,8,5.31280051429824,134206.543823294,1.19703526089614,460.164956418778
1024638.86245543,1041920.52635045,404,DE02,8,119.38342574715,7405474.61766306,24.5264355588323,1596.34486890594
1022534.60050028,1033169.77161567,680,DE03,8,-0.000743605366214178,0.00670622832633908,0.0000432317014858324,0.000000415311609914396
1029467.34322051,1016988.83827034,681,DE04,8,-0.000781430421384415,0.0238431262529381,0.000156956890677504,0.00000926505673723884
1006761.31388571,1048477.04454102,430,DE07,8,13.4539452029724,519347.22468274,-8.4469126623196,1062.15029337902
998740.924415384,1048675.60628113,435,DE08,8,3.47471229494391,35458.1786483296,-4.19926159912014,169.773180500889
1024945.12858243,1110305.76253998,420,DF00,8,0.24654018392106,29.0129276963189,-1.01262460790795,0.184668680686621
1025416.26862801,1127067.32099058,421,DF01,8,8.22634958278533,17239.2321764678,-9.71768396562398,27.7716223308412
1012638.59682066,1136573.44372748,422,DF02,8,124.905214872742,3369560.59028673,1.8807822747516,205.788864784759
1010387.27209172,1132434.78171035,697,DF03,8,1.15941960874552,993.474151893798,-4.45714253228414,119.095311911228
1013301.89579702,1113670.88042676,698,DF04,8,-0.000735107681902308,0.00460378307264231,0.0000459341788641279,0.000000527242887196017
1000201.69167568,1115735.92439277,699,DF05,8,-0.000599278966076483,0.00873857343620551,0.0000818670665774159,0.000000926577714269464
984678.184313001,1123649.30855551,574,DF06,8,0.000228890024200584,0.000396709203453053,0.0000155247608419789,0.000000132926411066412
977081.11501847,1119666.05520607,579,DF07,8,0.0000889914891750089,0.00016350198550934,0.0000326613258102047,0.000000210177144283456
962693.826726368,1127896.94715259,580,DF08,8,0.0510799293216227,5.80495296567898,-0.0596206980403419,0.0547979182540133
964617.118679108,1122787.14479585,423,DF09,8,0.105205890157055,20.9636752507383,-0.161912227004723,0.514962212787041
977744.192354769,1113302.4772943,581,DF11,8,0.000126293408610252,0.000101733551817546,0.0000424941876073221,0.00000013114515393656
994961.006686515,1106346.9649032,424,DF12,8,0.79164930668883,687.349704109014,-1.67119741418351,0.364430484579335
1006846.16737041,1102591.46196176,425,DF13,8,16.103353957635,83902.8655565828,-9.93895291279813,31.7161494809397
1006494.86689514,1092515.75451224,426,DF14,8,1.12736328593149,4663.20639243683,-0.290120417869384,0.228695015419392
1021365.81137933,1090949.79429865,582,DF15,8,0.000625151424477907,0.000495770776685848,0.0000215821083987292,0.000000244437786323509
1011691.9529019,1065767.84524924,428,DF16,8,0.310868387894977,6081.77121588767,-5.19525998982543,96.6475043041018
1016038.97137446,1061052.89534933,583,DF17,8,0.0000919763665145734,0.0000303439850577942,0.0000223739128934078,0.000000082741097379711
1006895.9077573,1057608.12913327,429,DF18,8,0.986593489901313,32462.2963421129,-0.145764786903152,6.76511647055634
989219.935590834,1055696.23601063,436,DF19,8,10.9914777618786,552621.217832863,-1.04514337202974,109.880554475986
968837.066926831,1060534.71996962,587,DF20,8,0.0000448610185407033,0.0000118221636714664,0.0000142361315050677,0.0000000148307873387086
946991.271806053,1069459.53356911,700,DF21,8,0.000164206967377894,0.0000353656320412809,0.0000115946271957834,0.0000000165706697535477
944937.209913914,1081503.32426172,437,DF22,8,0.000227458245407651,0.0000390081043714045,0.0000127634842747699,0.0000000131644183105324
924390.544822103,1084614.16736194,701,DF23,8,0.0000307967177245144,0.00000177343274490708,0.00000202596478154191,0.00000000298091786377621
992223.176685789,1130284.62301297,1075,DF28,8,7.12265376318557,46680.0668886455,0.649389600456552,3.43604885982792
1197922.15807112,969417.069032419,233,BE12,9,141.560262642624,49390.5746712293,-1.61047229335702,86.330973358367
1218447.74307936,970838.633645933,234,BE13,9,14.2382010065053,416.36213947308,-0.299605746819656,0.652559266903147
1235722.06218455,968929.151598625,235,BE14,9,8.63327954840761,205.981014806728,-0.0561845088415649,0.308427043742795
1220138.46344757,984394.92831357,360,BE37,9,5.54149075734324,55.1867409975224,-0.00641774184624095,0.109093168493033
1204648.76946932,995212.280385011,361,BE38,9,119.969759860835,19563.2786089161,-0.472666215013799,36.6582465152927
1213665.10047452,993751.398013885,362,BE39,9,178.274080504668,146434.91192906,2.54742981572526,92.8949875392756
1226234.62287715,1001385.62747117,363,BE40,9,12.9514616456,577.926612212646,-0.0604998115236786,0.924180079830399
1233019.66210656,1009835.95129562,364,BE41,9,155.123934255751,70414.598587052,-4.14907262759986,92.9347668497428
1216937.79135481,1011095.44630394,665,BE42,9,0.00072655361791006,0.00000163212137003013,-0.00000122018581907057,0.00000000215942452893823
1207795.05898032,1017489.64643629,365,BE43,9,268.264010466862,173197.017408822,-2.02519839088775,250.34979143438
1205903.07753724,1029204.3862099,366,BE44,9,163.102518010392,79200.5355902814,-0.509840009048568,127.666361625476
1193243.75456214,1032663.41743012,666,BE45,9,0.000627276176913712,0.00000100649593241587,0.000000889454402527427,0.00000000216357532164074
1194529.47723563,1041433.29673602,367,BE46,9,14.4278345775845,614.086572411295,-0.20490709291762,0.968992350056176
1210299.09572599,1038245.7919338,667,BE47,9,0.000624457844522335,0.00000118043623338123,0.000000218736578001071,0.00000000181640980109565
1227477.89134856,1033127.62038873,676,BE48,9,0.00060523253626396,0.00000095401668047522,0.00000135377704103205,0.00000000191201439786179
1218145.54644504,1043315.46055365,668,BE50,9,0.000573383273970455,0.00000101189596964348,0.000000559944819868081,0.00000000170800061380565
1202049.66554333,1044841.74002137,368,BE51,9,22.2062826395599,1072.52220683994,-0.224856728461402,1.69825713102917
1191680.42621254,1050087.35053344,369,BE52,9,28.8974025139879,2007.07250313876,-0.53179274191172,3.6664267595059
1194063.70972643,992422.94748957,389,BE53,9,32.8148010705513,3430.78480340553,0.208336546134031,5.37988239860468
1196029.2766624,1064560.94810575,669,BF00,9,0.000521976886298129,0.000000841054640085795,0.0000019384894937898,0.00000000140837992788506
1186141.8745153,1052796.16892317,670,CE04,9,0.000523361057007239,0.000000921623882307272,0.000000475324004150673,0.00000000147817398728387
1179919.0932866,982491.771753817,385,CE15,9,702.677398735244,1340716.43984354,25.0801451546207,1491.7080723438
1175725.0968878,992677.401631911,386,CE16,9,85.0017438840712,13945.3111607303,0.117061912976135,28.5289283805676
1186611.71413126,994240.513779214,388,CE17,9,166.661237224511,56418.5347401638,-0.319472443799074,105.29729812187
1181091.58226014,1009007.46836031,390,CE18,9,222.522391097028,138798.41542014,-0.81777813807202,250.619938391064
1171586.93699199,1027133.00313048,391,CE19,9,50.6165849371406,7726.70764434949,1.09288542305182,11.6982754032495
1155326.29813377,1043989.83953851,392,CE20,9,126.232581499537,55980.3164022814,3.68770265016453,91.5432356959951
1164645.64891679,1043233.31263572,197,CE21,9,97.2636288733679,32208.3346881483,0.142061814721733,43.4744483328684
1178812.11650294,1028799.66442426,351,CE22,9,0.000437869631757273,0.000000514712852461712,0.00000109578458434833,0.00000000102155545188358
1182882.2996493,1028658.43383562,198,CE23,9,3.14579395645687,26.5199353526119,-0.0383822684815652,0.0351655774126995
1173657.00125766,1043247.68329932,341,CE24,9,0.594064018946717,0.737910777876416,0.000589090252816065,0.00168566034283549
1175914.90579383,1057212.77732794,370,CF00,9,104.304222542253,27284.6742640082,1.73024146173039,47.0025069029448
1176817.37215203,1065520.49299223,671,CF01,9,0.000446947223785545,0.00000039097276046719,0.00000081359711807296,0.000000000968294083078567
1172724.94342218,1077412.51509092,371,CF02,9,205.006706245836,56854.332312214,-4.69640473349068,133.541084089643
1160844.07992871,1070194.38827556,372,CF03,9,0.000399239859483266,0.000000330743919509831,-0.000000223037591804378,0.000000000692490575907208
1149975.59513954,1088063.24810141,672,CF04,9,0.000379254366729188,0.000000523918177887601,0.000000693732661598697,0.000000000672675958308224
1147388.22162432,1102149.87819098,373,CF05,9,413.412116814525,328017.065670065,1.87243640358342,619.277974476058
1144989.88661342,1088124.5599495,673,CF06,9,0.000361650294000741,0.000000429618240105584,-0.00000053098774944843,0.000000000583678275056004
1134243.38215869,1086307.06462393,374,CF07,9,0.000356408784835915,0.000000326069482727054,0.00000052575447609499,0.000000000543455315600955
1131587.11194383,1080609.88362285,674,CF08,9,0.000317734608835691,0.000000258760541414644,-0.000000671468329516934,0.000000000527321785073513
1116601.65163099,1083081.84517501,203,CF09,9,0.00034989143409475,0.000000298817750018655,0.000000925021248305498,0.000000000524326931858302
1116456.32771604,1091972.61988079,309,CF10,9,40.2737452266721,5018.92526020576,-0.603298252993293,5.41871174041582
1095209.97763439,1097841.94964808,310,CF11,9,180.280430727673,60720.8688498777,-1.89366160961543,98.9737065601424
1101401.42869215,1101165.59816219,204,CF12,9,0.000299077397417201,0.000000219064755234187,0.000000857113512878471,0.000000000396597561836434
1090668.69715751,1112089.62010534,311,CF13,9,13.1517534034098,282.451824115009,-0.142017199650606,0.597429492431568
1082637.27260653,1128250.5508675,312,CF14,9,401.139334507743,480956.843320494,-8.86710599564678,639.885736952053
1066755.24491186,1144924.65884622,313,CF15,9,109.826678778578,25646.5383880413,-1.79669395226148,58.205165787574
1051955.93155948,1169939.78520252,205,CF16,9,0.000262740707768884,0.000000163033884579595,0.000000784872847327241,0.00000000034084012982621
1039654.88548542,1179961.14139363,314,CF17,9,45.489208542704,6390.9986842712,-0.504436177181433,11.5296312797941
1048076.47826644,1168365.02152447,206,CF18,9,0.000237852852554205,0.000000169605188001563,-0.000000869250234102404,0.00000000027538969374679
1055979.4012653,1156828.41442916,316,CF19,9,20.5950708388538,700.617249875718,-0.426334199474682,1.18346254590771
1045914.38285947,1166478.49100896,334,CF20,9,31.1352935397761,3667.15850788846,-0.838950035732526,3.92591450459405
1043739.76008298,1163735.20225908,208,CF21,9,0.000179447218204541,0.000000089358036268267,-0.0000000765833023364516,0.000000000217450552657815
1052729.72239408,1146918.08462602,335,CF22,9,18.1275811119899,774.137955328111,-0.415522683482181,1.45093684590665
1057131.74613258,1144475.36936711,209,CF23,9,0.000189866991760395,0.000000089755581393418,0.000000069777244011795,0.000000000150428483709519
1067717.03662177,1124862.25449982,336,CF24,9,0.871070818023787,2.99476118096826,-0.00788713278194771,0.00392107776348774
1077129.28798554,1107205.78269233,337,CF25,9,10.2452112632197,501.221535146169,-0.022831383694748,0.546024171907438
1089030.26259698,1085603.67406702,210,CF26,9,0.000155983265743191,0.0000000723889739503899,-0.000000181435255031739,0.000000000100098818636412
1098832.18288531,1088544.99709716,339,CF28,9,11.6481350530066,346.992679174255,-0.341509854067576,0.559767701924266
1114433.61496953,1077182.33113322,340,CF29,9,113.79864794116,25450.2142368681,1.42959047037382,61.1917135006554
1100877.83984775,1077325.92391484,394,CF30,9,23.6598367252384,1921.49959056167,0.49656495442982,2.53212086770441
1113245.39900447,1060705.52490052,375,CF31,9,181.538880243396,75327.2549159994,-1.13432034227623,102.524955087512
1149746.61236202,1055507.42986878,195,CF32,9,373.072588110742,305942.308551381,3.15744172783455,791.364047001427
1145840.70756048,1064036.26326193,196,CF33,9,191.282249362297,76506.9037196143,6.56290828907458,141.361491853253
1160987.62242654,1058194.72332497,342,CF34,9,11.8458331017008,231.734983873251,0.00227496538687721,0.43568652516909
1150818.14075407,1070216.87295989,343,CF35,9,3.85687969219077,37.8075572736282,0.0150574954201699,0.0757096231568461
